Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,CHIRPS
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-10-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-10-01,MASA,44.81308436393738
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-10-01,MASA,80.76293540000916
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-10-01,MASA,27.315242767333984
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-10-01,MASA,88.78816223144531
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-10-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-10-01,MASA,30.34590435028076
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-10-01,MASA,79.14469909667969
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-10-01,MASA,76.7771167755127
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-10-01,MASA,74.07819366455078
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-10-01,MASA,89.55506229400635
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-11-01,MASA,188.39613723754883
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-11-01,MASA,176.7144718170166
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-11-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-11-01,MASA,222.25097846984863
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-11-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-11-01,MASA,79.71310615539551
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-11-01,MASA,149.96334743499756
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-11-01,MASA,72.41907119750977
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-11-01,MASA,223.1435604095459
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-11-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-11-01,MASA,115.72552299499512
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-11-01,MASA,97.99640417098999
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-11-01,MASA,185.37588787078857
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-11-01,MASA,139.88019466400146
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-11-01,MASA,203.6167516708374
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1999-12-01,MASA,88.52943897247314
Mazandaran,23.7,99309,36.48,52.47,Amol,1999-12-01,MASA,48.86282157897949
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1999-12-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1999-12-01,MASA,86.14520263671875
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1999-12-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1999-12-01,MASA,21.517391204833984
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1999-12-01,MASA,63.513657569885254
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1999-12-01,MASA,51.651939392089844
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1999-12-01,MASA,70.37069892883301
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1999-12-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1999-12-01,MASA,76.13084602355957
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1999-12-01,MASA,63.1768536567688
Mazandaran,23.0,40759,36.54,53.0,Sari,1999-12-01,MASA,57.53187942504883
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1999-12-01,MASA,34.8187780380249
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1999-12-01,MASA,86.23032188415527
