Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,CHIRPS
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2009-10-01,MASA,180.43411254882812
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2009-10-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2009-10-01,MASA,53.76391410827637
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2009-10-01,MASA,149.07403373718262
Mazandaran,23.0,40759,36.54,53.0,Sari,2009-10-01,MASA,97.09202194213867
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2009-10-01,MASA,82.99546527862549
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2009-10-01,MASA,169.1516284942627
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2009-11-01,MASA,306.26633644104004
Mazandaran,23.7,99309,36.48,52.47,Amol,2009-11-01,MASA,236.5301570892334
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2009-11-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2009-11-01,MASA,303.13998222351074
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2009-11-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2009-11-01,MASA,137.4972949028015
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2009-11-01,MASA,242.71652460098267
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2009-11-01,MASA,135.7643346786499
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2009-11-01,MASA,318.9809217453003
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2009-11-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2009-11-01,MASA,209.51545429229736
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2009-11-01,MASA,164.07836532592773
Mazandaran,23.0,40759,36.54,53.0,Sari,2009-11-01,MASA,309.0433692932129
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2009-11-01,MASA,262.6866931915283
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2009-11-01,MASA,311.06736755371094
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2009-12-01,MASA,194.5153293609619
Mazandaran,23.7,99309,36.48,52.47,Amol,2009-12-01,MASA,157.32697677612305
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2009-12-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2009-12-01,MASA,242.50644493103027
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2009-12-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2009-12-01,MASA,72.23884916305542
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2009-12-01,MASA,170.51530075073242
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2009-12-01,MASA,127.83486938476562
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2009-12-01,MASA,210.62482452392578
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2009-12-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2009-12-01,MASA,164.41945505142212
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2009-12-01,MASA,160.32019519805908
Mazandaran,23.0,40759,36.54,53.0,Sari,2009-12-01,MASA,147.4553518295288
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2009-12-01,MASA,125.357834815979
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2009-12-01,MASA,225.22029209136963
