"Site","Year","Month","Day","dd","ff","tmin","t","tmax","td","p0","p","rrr","ewm","um","sshn","radglo24","evt","ewsm","nm","umax","umin","tsoil_m"
"40718",1984,6,30,116.25,1.12,23,24.77,29.7,21.43,1013.88,1011.58,0,25.54,81.62,10.7,NA,NA,31.35,2.5,91,73,22
"40718",1984,7,1,83.75,2.25,22.4,25.68,30.1,22.12,1011.75,1009.61,0,26.65,80.75,11.2,NA,NA,33.17,2,92,66,21
"40718",1984,7,2,257.5,2,22.7,26.57,30,22.65,1013,1010.66,0,27.54,79.12,10.9,NA,NA,35.01,2.5,91,66,22
"40718",1984,7,3,182.5,1.88,22.4,23.5,26.2,20.24,1019,1016.73,0,23.76,81.62,0,NA,NA,29.05,7,90,76,22
"40718",1984,7,4,38.75,2,19.8,24.05,29,20.14,1012.62,1010.17,0,23.63,79.86,10.6,NA,NA,30.33,1.25,94,62,19
"40718",1984,7,5,41.25,1.25,21,25.48,29.8,22.05,1010.5,1008.25,0,26.58,81.75,11.4,NA,NA,33.02,0.75,96,65,20
"40718",1984,7,6,75,0.88,22.3,25.88,31.7,22.84,1010.12,1007.99,0,27.83,83.5,10,NA,NA,33.59,NA,98,71,20
"40718",1984,7,7,197.5,1.62,23.3,27.1,31.6,21.91,1011.25,1009.06,0,26.34,73.88,11.4,NA,NA,36.22,0.12,91,56,23
"40718",1984,7,8,175,1.25,23.4,26.05,29.6,23.06,1009.38,1007.2,0,28.23,83.62,10.9,NA,NA,33.92,1.5,93,70,23
"40718",1984,7,9,88.75,1.25,21.4,26.43,31.4,22.74,1008.25,1006.15,0,27.74,80.88,11.5,NA,NA,34.97,0,94,65,20
"40718",1984,7,10,55,1.88,21.8,27.38,33.7,22.25,1007.75,1005.46,0,26.94,74.25,11.7,NA,NA,37.05,0,92,63,20
"40718",1984,7,11,93.75,1.62,23,27.5,33,23.62,1012,1009.91,0,29.29,79.62,10.3,NA,NA,37.06,0.88,91,56,20
"40718",1984,7,12,25,0.88,23.8,26.48,30.8,21.8,1012.5,1010.24,0,26.17,76.12,8.7,NA,NA,34.76,3.5,94,62,23
"40718",1984,7,13,70,0.88,23.1,27.05,31.6,19.56,1014.12,1011.89,0,22.82,65.38,10.1,NA,NA,36.21,1.12,91,44,22
"40718",1984,7,14,113.75,1,23,26.98,32,21.65,1011.5,1009.15,0,25.98,73.5,9.4,NA,NA,36.03,3,91,55,23
"40718",1984,7,15,127.5,0.75,23.6,26.55,29.9,22.79,1006.5,1004.33,0,27.76,80,10.2,NA,NA,34.93,3.38,91,67,23
"40718",1984,7,16,281.25,2.25,24.2,28.15,32.4,21.35,1008,1005.64,0,25.46,67.75,10,NA,NA,38.48,2.25,91,45,24
"40718",1984,7,17,206.25,1.88,25,27.45,31.2,24.24,1010.38,1008.31,0,30.42,82.62,10.7,NA,NA,36.79,3.12,94,73,25
"40718",1984,7,18,136.25,1.12,25,27.38,31,23.85,1011.75,1009.4,0,29.74,81.88,11,NA,NA,36.65,1.88,96,55,23
"40718",1984,7,19,38.75,1.25,23.5,28.38,34,23.48,1009.38,1006.95,0,28.95,76.12,10.2,NA,NA,39.3,2.5,96,51,22
"40718",1984,7,20,100,0.75,23,28.25,33.8,24.49,1009.38,1007.16,0,31.05,80.62,11.2,NA,NA,38.96,0.88,93,62,22
"40718",1984,7,21,50,0.62,22.2,27.98,32.8,23.12,1009.88,1007.67,0,28.37,75.62,11.5,NA,NA,38.3,0,94,62,21
"40718",1984,7,22,23.75,1,23.4,28.68,35,22.59,1011,1008.69,0,27.67,70.88,11.5,NA,NA,40.08,0.38,90,47,22
"40718",1984,7,23,6.25,0.5,23.6,28.43,33,23.99,1011.38,1009.12,0,29.9,77.12,10.8,NA,NA,39.21,1,91,65,22
"40718",1984,7,24,78.75,1.38,25,28.48,32.6,24.34,1010,1007.73,0,30.51,78.62,9,NA,NA,39.23,4.25,91,65,25
"40718",1984,7,25,88.75,1.88,25,27.85,31.6,23.09,1008,1005.66,0,28.27,77.14,8.7,NA,NA,37.69,4,85,63,24
"40718",1984,7,26,187.5,1.62,25,28,31.5,24.61,1009.62,1007.48,0,31.01,81.88,5.5,NA,NA,38.01,6.88,92,72,25
"40718",1984,7,27,106.25,1.88,23.2,25.65,29.3,23.19,1012.75,1010.58,3.1,28.47,86,1,NA,NA,33.05,7.75,94,74,23
"40718",1984,7,28,33.75,1.5,24,26.75,31.4,23.04,1008.38,1006.23,0,28.17,80.12,5.8,NA,NA,35.36,5.75,93,67,24
"40718",1984,7,29,47.5,1.75,24,27.8,33.2,24.45,1006.88,1004.58,0,30.71,82.5,8.2,NA,NA,37.68,4.25,95,61,24
"40718",1984,7,30,27.5,1.38,24,28.3,33.3,25.2,1005.75,1003.69,0,32.12,83.75,10.2,NA,NA,38.85,1.75,95,65,24
"40718",1984,7,31,117.5,1.5,26.2,28.73,33.6,24.79,1008.25,1006,0,31.29,79.12,6.8,NA,NA,39.56,3.62,91,69,25
"40718",1984,8,1,131.25,2.12,26.6,28.45,32.5,23.21,1011.5,1009.23,0,28.5,73.5,7.1,NA,NA,38.99,5.25,87,59,27
"40718",1984,8,2,203.75,1.5,22.8,23.65,27.4,22.24,1012.5,1010.23,9.7,26.87,91.38,0,NA,NA,29.31,8,96,86,22
"40718",1984,8,3,245,2.5,20.4,20.95,23,20.01,1016.25,1014.06,19,23.4,94.12,0,NA,NA,24.79,8,98,87,20
"40718",1984,8,4,73.75,0.5,20.2,23.48,27.3,20.96,1015.25,1013,0.9,24.89,86,0.1,NA,NA,29.13,7.88,94,71,20
"40718",1984,8,5,81.25,0.5,21.8,25.3,29.4,22.6,1010.75,1008.64,0.5,27.5,85,9.6,NA,NA,32.56,5.38,94,73,21
"40718",1984,8,6,123.75,1.25,22.7,26.27,29.1,23.71,1007.25,1005.14,0,29.38,85.5,4.2,NA,NA,34.3,5.5,94,78,22
"40718",1984,8,7,163.75,1.12,22,25.85,30.1,23.9,1006,1003.79,0,29.8,89.12,9.3,NA,NA,33.61,3.38,95,73,21
"40718",1984,8,8,126.25,1,24,28.02,31.3,23.54,1008,1005.71,0,29.1,76.88,9.5,NA,NA,38.1,3.38,94,64,24
"40718",1984,8,9,110,1.25,26,26.12,28,22.78,1012.62,1010.33,0,27.76,81.38,0,NA,NA,33.94,7.38,93,72,25
"40718",1984,8,10,165,1.38,22.4,22.73,25,21.79,1014.5,1012.39,25,26.12,94.25,0,NA,NA,27.69,8,98,86,22
"40718",1984,8,11,268.75,3.12,19.2,19.93,22.2,19.38,1017.12,1014.77,67,22.5,96.5,0,NA,NA,23.29,8,98,92,19
"40718",1984,8,12,131.25,1.25,18,19.15,21,18.6,1016.12,1013.75,27.5,21.41,96.25,0,NA,NA,22.19,8,98,90,18
"40718",1984,8,13,12.5,0.5,18.6,22.27,26.5,21.15,1010.5,1008.16,5,25.28,93.12,6.8,NA,NA,27.18,4,98,87,18
"40718",1984,8,14,22.5,0.88,20.8,24.62,29.6,22.98,1005.88,1003.59,0,28.13,90.38,9,NA,NA,31.18,2.62,98,79,20
"40718",1984,8,15,116.25,1,23,25.43,29,23.23,1005.75,1003.54,2,28.51,89,6.6,NA,NA,32.68,2.88,98,72,22
"40718",1984,8,16,72.5,2.75,22.2,25.65,30.4,23.1,1011.25,1008.79,0,28.37,85.88,10.3,NA,NA,33.25,4.75,94,69,21
"40718",1984,8,17,7.5,0.25,22.1,24.65,28.2,22.19,1013.25,1010.89,0,26.81,86,2.2,NA,NA,31.14,6.75,94,79,21
"40718",1984,8,18,101.25,1.12,21.4,24.73,29,21.06,1011.25,1008.95,0,25,80.25,6.9,NA,NA,31.4,3,92,62,21
"40718",1984,8,19,141.25,1.62,20.4,26.05,33,21.31,1014,1011.86,0,25.39,75.88,9.3,NA,NA,34.43,3.5,92,57,20
"40718",1984,8,20,123.75,0.62,21.4,25.52,31,21.79,1013.38,1011.26,0,26.15,80.38,8.1,NA,NA,33.16,3,91,63,20
"40718",1984,8,21,120,0.75,20.4,25.18,30,21.74,1011,1008.62,0,26.08,81.62,10.4,NA,NA,32.42,0.62,96,66,20
"40718",1984,8,22,82.5,1,21.6,25.7,30.4,21.05,1009.88,1007.79,0,24.97,76.38,10.4,NA,NA,33.49,0.5,94,58,21
"40718",1984,8,23,68.75,0.25,20.8,25.57,30.3,22,1008.62,1006.4,0,26.51,81,8.8,NA,NA,33.2,4.38,92,68,20
"40718",1984,8,24,163.75,1.38,20.8,26.6,31,20.94,1009.62,1007.31,0,24.77,71.38,5.6,NA,NA,35.1,5.12,91,54,20
"40718",1984,8,25,110,1.12,22.4,24.93,28,22.07,1009.88,1007.6,0,26.59,84.12,1.3,NA,NA,31.72,6.38,94,69,21
"40718",1984,8,26,23.75,0.88,21.4,24.5,29.6,21.35,1007.75,1005.49,0,25.43,82.75,7.5,NA,NA,30.96,3.38,92,68,21
"40718",1984,8,27,35,1.62,20.2,25.1,30.5,20.79,1006.12,1004.02,0,24.54,77.62,9.9,NA,NA,32.29,0.25,96,60,20
"40718",1984,8,28,15,1.12,21,25.62,30,22.23,1007.88,1005.69,0,26.9,81.62,10,NA,NA,33.19,1.38,96,70,20
"40718",1984,8,29,47.5,6.38,23.8,24.15,26.2,20.75,1017.88,1015.49,0.2,24.52,81,0,NA,NA,30.13,8,84,78,23
"40718",1984,8,30,217.5,5.12,18,20.4,23,17.95,1020.25,1017.9,3,20.62,85.75,0,NA,NA,24.14,8,97,77,18
"40718",1984,8,31,256.25,3.25,17,20.02,22.6,17.21,1018.25,1015.88,2.2,19.66,83.62,0,NA,NA,23.54,8,93,70,17
"40718",1984,9,1,87.5,0.5,18.2,21.45,26.3,18.2,1015.5,1013.16,1.6,20.91,82.38,8,NA,NA,25.85,3.62,94,67,18
"40718",1984,9,2,82.5,1.12,18.2,22.9,28.2,18.85,1014.12,1011.98,0,21.83,78.12,6.7,NA,NA,28.29,4.75,90,66,18
"40718",1984,9,3,178.75,1.25,19.2,23.95,28,20.74,1016.5,1014.01,0,24.58,82,8.5,NA,NA,30.08,4.62,94,76,19
"40718",1984,9,4,106.25,2.38,20.4,22.18,27,19.3,1021.5,1019.19,1,22.43,84.25,0,NA,NA,26.9,8,96,62,20
"40718",1984,9,5,217.5,2.25,18.8,20.15,21.2,19.49,1021.5,1019.09,49,22.65,95.75,0,NA,NA,23.61,8,98,94,18
"40718",1984,9,6,88.75,0.88,19,20.82,23.4,19.59,1018,1015.52,1.5,22.78,92.38,0,NA,NA,24.65,8,98,82,19
"40718",1984,9,7,88.75,1.25,19.2,21.8,26,20.71,1014.12,1012,4,24.47,93.38,2.9,NA,NA,26.26,6.75,98,86,19
"40718",1984,9,8,173.75,1.88,19.8,22.95,27.6,19.29,1012.5,1010.27,0,22.44,80.25,6.7,NA,NA,28.27,6.5,96,68,19
"40718",1984,9,9,50,0.62,19.4,21.57,25,19.79,1015,1012.77,0.4,23.16,89.12,0.9,NA,NA,25.9,6.88,96,81,19
"40718",1984,9,10,23.75,1,18,22.48,27.7,18.74,1017.62,1015.39,0.2,21.66,80,7.5,NA,NA,27.54,4.12,96,64,18
"40718",1984,9,11,62.5,2,17.2,23.02,28.2,21.1,1017.88,1015.46,0,25.17,88.75,9.5,NA,NA,28.45,1,95,81,17
"40718",1984,9,12,42.5,0.38,21.4,24.15,28,21.89,1017.12,1014.96,0,26.27,86.88,7.1,NA,NA,30.28,2.88,94,76,21
"40718",1984,9,13,16.25,0.62,20.2,23.88,28.6,22.06,1015.75,1013.54,0,26.62,89.5,9.5,NA,NA,29.9,0,98,76,19
"40718",1984,9,14,85,0.5,20,23.98,28.2,21.77,1014.5,1012.17,0,26.16,87.25,8.6,NA,NA,30.03,2.5,94,78,20
"40718",1984,9,15,165,1.38,23,23.73,26.3,22.11,1016.88,1014.65,0.3,26.66,90.38,0.9,NA,NA,29.42,7,96,81,23
"40718",1984,9,16,22.5,0.5,20.4,23.05,27,20.6,1019.25,1017.02,0.2,24.23,86.25,5,NA,NA,28.39,4,96,70,20
"40718",1984,9,17,203.75,1.62,21,22.75,25,21.06,1021,1018.65,0,24.94,89.62,0,NA,NA,27.72,7.75,94,86,20
"40718",1984,9,18,96.25,0.75,21,23.43,28,20.9,1019.5,1017.29,0,24.7,85.88,7.3,NA,NA,29.03,3.38,96,72,20
"40718",1984,9,19,23.75,1.38,18.2,22.55,27.5,20.35,1016.38,1014.08,0,23.94,87.5,7.4,NA,NA,27.62,3.75,97,71,17
"40718",1984,9,20,68.75,0.62,20.8,24.1,28.5,21.6,1015.88,1013.69,0,25.83,85.75,7.4,NA,NA,30.23,3.75,94,76,20
"40718",1984,9,21,21.25,0.62,19,23.23,28,20.65,1020.75,1018.54,0,24.44,85.62,7.7,NA,NA,28.85,1.75,96,73,19
"40718",1984,9,22,47.5,0.75,18,22.4,27.7,19.27,1021.25,1018.8,0,22.43,82.62,9.6,NA,NA,27.4,0,94,70,17
"40718",1984,9,23,31.25,1.25,16.8,22.52,27.8,19.85,1017.5,1015.12,0,23.35,85,8.9,NA,NA,27.84,0.38,95,70,16
"40718",1984,9,24,77.5,0.5,18.6,23.62,28.8,20.43,1015.88,1013.48,0,24.14,82.75,7.9,NA,NA,29.63,2.5,94,66,18
"40718",1984,9,25,45,0.38,20.4,23.75,29.2,21.31,1019.38,1017.12,0,25.41,86.38,7.6,NA,NA,29.68,3.5,96,73,20
"40718",1984,9,26,48.75,1.12,18.8,23.02,28,21.01,1020.5,1018.11,0,24.94,88.5,8.4,NA,NA,28.44,0.75,98,76,18
"40718",1984,9,27,22.5,0.75,17.6,22.73,28,20.54,1017.62,1015.31,0,24.3,87.12,9.3,NA,NA,28,0.38,94,76,17
"40718",1984,9,28,100,0.62,19.2,23,27.6,20.15,1017,1014.71,0,23.68,84.12,8.6,NA,NA,28.36,2.25,96,71,17
"40718",1984,9,29,23.75,0.75,18,22.48,27.1,19.95,1017.75,1015.6,0,23.38,85.75,7.5,NA,NA,27.54,3.75,96,73,17
"40718",1984,9,30,58.75,1.88,22,23.65,27.6,20.3,1023.5,1021.19,0,23.85,81.75,7.8,NA,NA,29.4,2.38,94,68,21
"40718",1984,10,1,73.75,1.38,17.6,22.25,27,19.36,1022.25,1019.8,0,22.56,83.75,8.7,NA,NA,27.12,1.62,96,71,17
"40718",1984,10,2,18.75,0.5,16.4,21.65,27,18.34,1022.25,1019.8,0,21.15,81.88,9.7,NA,NA,26.29,0.62,94,67,16
"40718",1984,10,3,51.25,1.25,15.2,21.12,26.5,17.79,1021,1018.59,0,20.42,81.62,8.6,NA,NA,25.46,0.38,95,65,14
"40718",1984,10,4,76.25,1.5,15.6,21.88,26.7,17.64,1020.75,1018.49,0,20.21,77.25,8,NA,NA,26.59,1.75,92,62,15
"40718",1984,10,5,71.25,1.5,19.4,23.02,27.6,19.62,1018.12,1015.83,0,22.88,81.25,6.5,NA,NA,28.38,4.75,90,68,18
"40718",1984,10,6,133.75,1.62,18.6,22.32,26.6,19.86,1017.5,1015.19,0,23.25,85.75,2.2,NA,NA,27.19,5.88,96,77,18
"40718",1984,10,7,133.75,1.38,16.4,17.35,23,16.69,1025.62,1023.26,91,19.02,95.25,0,NA,NA,19.85,7.75,97,90,16
"40718",1984,10,8,52.5,1.38,14.4,17.82,22.6,14.97,1029.75,1027.28,3,17.05,83.88,10,NA,NA,20.68,2,95,65,14
"40718",1984,10,9,156.25,1.5,12.4,17.93,23.4,14.46,1022.38,1019.99,0,16.57,80.62,9.6,NA,NA,20.96,0,92,64,11
"40718",1984,10,10,146.25,1.12,15.2,18.85,22,17.43,1027.5,1024.64,28,20.02,90.71,0.6,NA,NA,21.87,5.62,97,80,14
"40718",1984,10,11,63.75,1,16,20.27,24,18.11,1024.38,1022.04,0,20.85,87.38,6.8,NA,NA,24,4.38,97,76,15
"40718",1984,10,12,218.75,1.75,19.5,20.05,22.4,18.34,1024.62,1022.27,0.4,21.1,89.88,0,NA,NA,23.47,7.75,96,76,19
"40718",1984,10,13,110,1.25,16,19.73,24.4,17.54,1021.75,1019.46,0.3,20.12,87.38,6.6,NA,NA,23.23,1.38,97,74,15
"40718",1984,10,14,91.25,1.38,14.8,20.02,24.4,18.34,1012.75,1010.5,0,21.24,89.88,7.6,NA,NA,23.76,1.12,97,82,14
"40718",1984,10,15,45,1.62,17,17.65,20.8,16.82,1019.88,1017.26,48.6,19.15,94.12,0,NA,NA,20.19,8,97,89,17
"40718",1984,10,16,101.25,0.88,16.2,18.52,21.3,17.2,1010.38,1008.14,0,19.67,91.75,0.6,NA,NA,21.4,5.88,97,85,16
"40718",1984,10,17,36.25,1.62,17,20.18,22.5,18.59,1008.38,1006.14,0,21.41,90.38,0.9,NA,NA,23.68,7.5,98,82,16
"40718",1984,10,18,272.5,8.25,14.4,16.3,20.2,15.25,1011.62,1009.16,16,17.45,93.12,0,NA,NA,18.64,7.88,95,90,14
"40718",1984,10,19,253.75,4.75,9,10.57,14.2,9.64,1020.38,1018.01,65,12.05,93.75,0,NA,NA,12.85,8,97,85,9
"40718",1984,10,20,102.5,1,6.9,10.26,15.8,8.53,1030,1027.42,55,11.18,89.12,4.3,NA,NA,12.71,4.25,97,74,7
"40718",1984,10,21,125,0.75,6.4,12.25,18.8,9.56,1032.5,1030.05,0,12.1,84,8.4,NA,NA,14.72,0,93,70,5
"40718",1984,10,22,76.25,0.75,8.2,13.28,18.6,10.51,1028.25,1025.96,0,12.85,83.5,8.1,NA,NA,15.57,0,95,68,7
"40718",1984,10,23,0,0,9.2,14.52,19.8,12.29,1025.25,1022.92,0,14.44,86.5,0,NA,NA,16.91,1.75,95,72,8
"40718",1984,10,24,68.75,0.62,10.6,15.3,20.8,13.21,1026,1023.58,0,15.32,87.38,7.6,NA,NA,17.67,0,95,77,10
"40718",1984,10,25,83.75,1.12,10,15.25,20.4,12.75,1024.25,1021.86,0,14.84,85,7.2,NA,NA,17.64,0.75,95,73,10
"40718",1984,10,26,8.75,0.25,10.6,15.6,20.4,13.55,1025.5,1022.91,0,15.62,87.38,6.7,NA,NA,18.01,1.88,97,75,10
"40718",1984,10,27,46.25,1,12.4,16.43,21.6,13.88,1027.38,1024.95,0,15.93,85,5.6,NA,NA,18.91,1.88,97,70,11
"40718",1984,10,28,8.75,0.25,11.8,15.75,20.5,13.74,1027.62,1025.3,0,15.79,87.75,2.4,NA,NA,18.11,2.62,97,80,10
"40718",1984,10,29,70,0.25,11.8,15.75,19.5,14.26,1024.62,1022.12,0,16.35,90.75,0,NA,NA,18.05,5.62,95,86,12
"40718",1984,10,30,66.25,0.38,13.2,16.98,20.7,15.61,1020.5,1018.11,0,17.85,91.38,0.4,NA,NA,19.52,7.5,97,82,13
"40718",1984,10,31,280,7.88,13.8,15.9,18.5,15.11,1023.38,1021.01,50.4,17.23,94.62,0,NA,NA,18.13,7.62,97,90,13
"40718",1984,11,1,155,4.38,14,14.78,16,14.19,1027.5,1025.04,116.5,16.19,95.75,0,NA,NA,16.8,8,97,95,14
"40718",1984,11,2,241.25,2.75,12.5,14.12,15.6,13.55,1025,1022.58,4.5,15.57,96,0,NA,NA,16.12,7.75,97,95,12
"40718",1984,11,3,255,4.38,13.6,14.75,15.9,14.43,1028.5,1025.97,35,16.47,97.5,0,NA,NA,16.78,8,100,97,13
"40718",1984,11,4,248.75,2.25,13.8,15.07,17.5,14.56,1023,1020.56,14.4,16.61,96.25,0.3,NA,NA,17.14,7.88,97,95,13
"40718",1984,11,5,192.5,3.62,14.2,15.57,16.8,14.72,1022.25,1019.74,7.5,16.77,94.25,0,NA,NA,17.7,8,97,91,14
"40718",1984,11,6,285,2,14.4,15.5,17,14.61,1024.62,1022.29,4.1,16.64,94,0,NA,NA,17.61,7.88,95,93,14
"40718",1984,11,7,131.25,0.88,14.4,15.47,16.5,14.25,1025.25,1022.99,2.2,16.27,92.25,0,NA,NA,17.58,7.88,95,89,14
"40718",1984,11,8,127.5,0.75,14,15.95,19.6,14.66,1025.62,1023.3,2,16.71,91.75,4.9,NA,NA,18.22,6,97,84,14
"40718",1984,11,9,26.25,0.12,11.9,15.1,18.8,14.04,1021.88,1019.39,0,16.08,93,0,NA,NA,17.25,4.75,97,85,12
"40718",1984,11,10,38.75,0.12,12,15.47,19,14.36,1019.38,1016.98,0,16.41,92.62,6.6,NA,NA,17.7,3.75,97,87,12
"40718",1984,11,11,165,0.75,12.4,15.43,17.8,14.54,1015.62,1013.38,1,16.63,94,0,NA,NA,17.61,7.38,97,89,12
"40718",1984,11,12,230,2.75,14.6,15.23,17.6,14.12,1009.88,1007.34,2.5,16.15,92.75,2.4,NA,NA,17.36,6,95,89,14
"40718",1984,11,13,220,3.38,11.9,13.6,15.5,11.75,1014.5,1012.23,3.5,13.84,88.5,0.1,NA,NA,15.61,6.75,95,82,11
"40718",1984,11,14,93.75,1.62,10.8,11.38,12.8,10.28,1021.38,1019.01,22.5,12.52,92.5,0,NA,NA,13.46,7.88,97,83,11
"40718",1984,11,15,218.75,2,10,11.22,12.6,10.38,1024.12,1021.48,25,12.6,94,0,NA,NA,13.32,8,97,90,10
"40718",1984,11,16,285,3.62,10,10.85,12,10,1023.75,1021.41,47,12.29,93.88,0,NA,NA,13.01,8,97,92,10
"40718",1984,11,17,247.5,2.75,9,11.4,13.6,10.34,1020.25,1017.89,0,12.58,92.62,0,NA,NA,13.53,7.88,97,88,9
"40718",1984,11,18,297.5,2.88,10.3,11.07,12.4,10.53,1020.38,1017.89,5.5,12.74,96.12,0,NA,NA,13.2,8,97,94,10
"40718",1984,11,19,252.5,3.12,9.8,11.45,12.6,10.9,1025,1022.44,9.4,13.06,96,0,NA,NA,13.53,8,97,94,10
"40718",1984,11,20,150,1.88,10.2,12.12,13.6,11.18,1026.38,1023.88,1.5,13.29,93.38,0,NA,NA,14.17,7.88,97,90,10
"40718",1984,11,21,246.25,1.5,10.2,12.68,15,11.2,1026.75,1024.3,0,13.32,90.25,3,NA,NA,14.7,5.5,94,86,10
"40718",1984,11,22,166.25,1.5,10.4,12.72,15.8,11.74,1020.25,1017.79,0,13.82,93.62,2.4,NA,NA,14.78,5.5,100,86,10
"40718",1984,11,23,33.75,0.12,10.8,12.72,16.4,11.96,1017.38,1014.77,0,14.05,94.62,1.5,NA,NA,14.76,6.38,97,91,10
"40718",1984,11,24,190,0.88,11.6,15.43,19.2,13.29,1016.38,1013.94,0,15.33,87.38,3.5,NA,NA,17.83,6.25,97,68,11
"40718",1984,11,25,241.25,2.12,14,17.05,22,13.34,1014.88,1012.51,0,15.4,80.25,2.1,NA,NA,19.59,5.12,95,57,14
"40718",1984,11,26,107.5,2,15.2,16.1,20.8,13.15,1025.88,1023.64,0,15.18,83.75,6,NA,NA,18.45,4,97,50,14
"40718",1984,11,27,87.5,0.88,11.8,13.43,16.6,12.44,1028,1025.65,0,14.47,93.5,0.4,NA,NA,15.44,5.5,97,88,11
"40718",1984,11,28,96.25,0.62,12.2,13.93,15.5,13.05,1016.62,1014.35,0,15.04,94.25,0.5,NA,NA,15.92,6.5,97,91,12
"40718",1984,11,29,98.75,7.12,10.4,11.78,16.2,10.78,1021.5,1019.06,43.9,13,93.12,0,NA,NA,13.92,8,97,88,10
"40718",1984,11,30,86.25,5.38,7.6,7.62,10.2,6.83,1037.38,1034.72,125,9.95,94.5,0,NA,NA,10.49,8,100,93,8
"40718",1984,12,1,275,3.5,5.4,7.03,8.8,5.81,1034.25,1031.67,27,9.25,93,0.2,NA,NA,10.06,7.75,96,88,5
"40718",1984,12,2,280,7,5.8,6.42,8,5.31,1030.62,1028.09,16,8.93,92.12,0,NA,NA,9.63,8,96,88,5
"40718",1984,12,3,312.5,6.75,5,5.12,6,4.14,1030.88,1028.36,22,8.23,93,0,NA,NA,8.8,8,96,90,5
"40718",1984,12,4,296.25,5.62,3.2,4.55,5.6,3.42,1033.38,1030.84,15,7.82,92.25,0,NA,NA,8.46,8,96,90,3
"40718",1984,12,5,297.5,6.62,3.6,3.77,5,3.02,1035.5,1033.05,37,7.59,94.5,0,NA,NA,8.01,8,98,93,3
"40718",1984,12,6,247.5,3.25,1,2.88,4,2.38,1029.12,1026.33,55,7.24,96,0,NA,NA,7.51,8,96,96,1
"40718",1984,12,7,201.25,2.38,2,5.2,10.6,2.8,1025,1022.42,9,7.48,85.12,2.9,NA,NA,8.98,4.62,96,57,2
"40718",1984,12,8,61.25,0.75,1.4,5.05,11,2.96,1027.25,1024.6,0,7.64,86.25,7.5,NA,NA,8.94,0,93,70,1
"40718",1984,12,9,205,3.25,1.6,6.1,9.2,4.31,1026.5,1024.01,1.2,8.47,88,0.8,NA,NA,9.55,6.25,96,70,-1
"40718",1984,12,10,61.25,0.62,5.8,6.62,9,5.33,1027.5,1025.22,3.7,8.92,90.75,0,NA,NA,9.79,7.12,96,83,2
"40718",1984,12,11,38.75,0.38,2,5.58,10.4,4.3,1021.62,1019.16,0,8.39,91.38,6.5,NA,NA,9.22,1.62,96,83,1
"40718",1984,12,12,42.5,0.25,1.8,6.12,11.8,4.76,1019.62,1017.38,0,8.69,90.75,7.5,NA,NA,9.59,0.25,96,84,-2
"40718",1984,12,13,75,0.62,3,8.38,12.6,6.46,1013.62,1011.21,0,9.81,87.88,4.5,NA,NA,11.27,3.25,96,75,0
"40718",1984,12,14,307.5,4.75,8.2,9.32,14,8.11,1015.25,1012.71,0,10.83,91.75,0,NA,NA,11.74,6,94,86,3
"40718",1984,12,15,73.75,0.25,7,7.67,9.5,6.33,1031.38,1028.88,2.2,9.6,90.75,0.5,NA,NA,10.52,6.38,94,82,6
"40718",1984,12,16,58.75,0.5,2.6,7.4,12.8,5.3,1033.62,1031.19,0,8.96,86.75,7.2,NA,NA,10.49,1.5,96,66,0
"40718",1984,12,17,268.75,3.5,4,6.97,9.6,5.65,1035.25,1032.65,1,9.16,90.88,1.3,NA,NA,10.05,6.38,100,83,2
"40718",1984,12,18,246.25,3.38,5.9,6.65,8,5.94,1039.88,1037.39,38,9.33,94.62,0,NA,NA,9.78,8,96,91,5
"40718",1984,12,19,275,3.25,5.4,5.9,7.8,4.96,1039.62,1037.12,56,8.7,93.12,0,NA,NA,9.29,8,96,85,5
"40718",1984,12,20,277.5,4,4.6,5.28,6.6,4.16,1038.38,1035.89,12.6,8.24,92.25,0,NA,NA,8.89,8,96,81,3
"40718",1984,12,21,301.25,4.62,4,5.15,6,3.29,1036.62,1033.96,2.7,7.74,87.5,0,NA,NA,8.82,8,93,80,4
"40718",1984,12,22,246.25,2,3.5,5.05,6.7,3.77,1032.88,1030.5,1,8.01,91.12,0,NA,NA,8.76,7.75,96,84,3
"40718",1984,12,23,177.5,1.25,4,5.9,7.5,4.24,1033.25,1030.51,0,8.28,88.62,3,NA,NA,9.3,7.5,93,82,3
"40718",1984,12,24,198.75,1.75,4.4,5.08,7.2,4.17,1031.38,1028.96,3.6,8.24,93.38,0,NA,NA,8.78,8,96,90,4
"40718",1984,12,25,277.5,5,3.3,4.83,6.2,4.04,1032.38,1029.88,13.2,8.16,94.12,0,NA,NA,8.63,8,96,93,3
"40718",1984,12,26,263.75,2.12,4.6,5.85,7.5,5.21,1030.5,1027.96,6.1,8.88,95.25,0,NA,NA,9.26,8,98,91,4
"40718",1984,12,27,293.75,4,5.5,6.15,6.8,5.12,1031.62,1028.91,8.2,8.8,92.5,0,NA,NA,9.45,8,98,87,5
"40718",1984,12,28,295,3.75,5,5.38,6.2,4.65,1032.25,1029.7,24.1,8.52,94.5,0,NA,NA,8.95,8,96,93,5
"40718",1984,12,29,133.75,1,4.8,4.95,6,4.33,1034.12,1031.36,6.5,8.34,95.25,0,NA,NA,8.7,5.88,96,93,5
"40718",1984,12,30,38.75,0.5,0.4,4.9,9.6,3.79,1028.88,1026.45,0,8.05,92,7.2,NA,NA,8.74,4.25,96,84,-2
