"Site","Year","Month","Day","dd","ff","tmin","t","tmax","td","p0","p","rrr","ewm","um","sshn","radglo24","evt","ewsm","nm","umax","umin","tsoil_m"
"40732",2002,5,11,67.5,2.5,14.4,15.85,18.2,13.76,1014.62,1012.45,2,15.75,87.25,2.9,NA,0.9,18.05,6.38,95,80,14
"40732",2002,5,12,173.75,1.75,12,14.72,16,13.28,1015.12,1013.07,4,15.26,90.75,0,NA,3.7,16.75,6.5,95,84,10
"40732",2002,5,13,140,1.5,12.8,13.75,15.6,12.12,1021,1019.01,30,14.22,89.62,0,NA,0.8,NA,8,95,85,12
"40732",2002,5,14,116.25,2,10.6,14.22,17,11.31,1019.25,1017.42,0,13.43,82.38,1.2,NA,0.8,16.29,4.62,92,72,8
"40732",2002,5,15,193.75,2.38,12.4,15.43,18.4,12.32,1018.25,1016.36,1,14.36,81.62,2.5,NA,1.3,17.64,6.62,90,74,9
"40732",2002,5,16,201.25,2.38,13.4,14.6,17,12.38,1024.5,1022.64,0.7,14.39,86.25,0,NA,1.4,16.64,7.88,93,75,12
"40732",2002,5,17,85,0.88,14,15.03,16.5,13.11,1024.25,1022.39,0,15.1,88.12,0,NA,1.6,17.1,6.12,93,82,13
"40732",2002,5,18,72.5,1.88,13,16.18,19.2,14.12,1018.5,1016.66,0,16.15,87.5,5.3,NA,2.2,18.5,4.5,93,81,11
"40732",2002,5,19,23.75,1.38,13.2,17.18,20.4,14.88,1011,1009.09,0,16.98,86.12,5.1,NA,3.5,19.76,3.75,93,80,10
"40732",2002,5,20,85,2.12,16.2,18.6,20.6,16,1013.25,1011.3,0,18.18,84.5,3.6,NA,2.7,21.46,5.5,93,77,13
"40732",2002,5,21,136.25,1.75,17.2,18.38,21.2,14.51,1014.5,1012.52,0.4,16.58,78.38,5.5,NA,3.1,NA,3.62,89,59,16
"40732",2002,5,22,190,2.38,14.4,17.45,20.5,14.41,1018.75,1016.7,0,16.46,82,0.3,NA,4.4,20.02,6.25,88,76,10
"40732",2002,5,23,110,1.62,16,17.75,18.8,14.66,1016.5,1014.5,0,16.71,81.88,1.9,NA,1.8,20.33,7,85,76,15
"40732",2002,5,24,83.75,1.25,16.8,17.73,19.1,15.1,1012.5,1010.48,0.4,17.18,84.25,0.4,NA,1.3,20.29,7.25,93,80,16
"40732",2002,5,25,101.25,2.38,14,18.5,21.6,15.46,1013,1011.14,0,17.65,82.38,9.2,NA,2.7,21.48,2.38,89,76,10
"40732",2002,5,26,66.25,2.25,15.6,19.2,22.5,15.86,1016.62,1014.7,0,18.06,80.88,10.4,NA,2.7,22.41,1.62,89,70,12
"40732",2002,5,27,72.5,2.75,15,20.02,23.4,17.18,1011.75,1009.95,0,19.71,83.38,12.3,NA,4.4,23.64,0.12,89,74,11
"40732",2002,5,28,167.5,2.75,16.2,21.8,25.4,18.6,1005.38,1003.55,0,21.54,81.88,12.4,NA,5.3,26.34,0.62,88,72,12
"40732",2002,5,29,172.5,2.62,20.4,21.73,24,18.76,1007.88,1006.09,0,21.67,82.88,8.3,NA,3.5,26.05,2.88,88,75,17
"40732",2002,5,30,53.75,2.25,18,21.52,25.2,18.65,1009.75,1007.83,0,21.54,83.75,12.3,NA,7,25.88,0.25,92,75,15
"40732",2002,5,31,56.25,1.75,17.2,21.95,24.8,19.31,1006.5,1004.59,0,22.52,84.62,12.1,NA,5.3,26.57,0,91,78,13
"40732",2002,6,1,248.75,3,17.6,21.57,25.4,18.27,1008,1006.04,0,21.05,81.12,3.6,NA,4.4,25.86,4.88,87,75,14
"40732",2002,6,2,282.5,3.38,20,21.45,24,17.69,1011.62,1009.74,0,20.27,78.75,2,NA,4.4,25.59,6.62,85,73,19
"40732",2002,6,3,192.5,2.12,19.8,20.73,23.4,16.5,1014.25,1012.32,0,18.83,76.5,1.2,NA,3.5,24.5,7,81,74,19
"40732",2002,6,4,52.5,1.75,16.8,20.35,23,16.05,1016.25,1014.31,0,18.28,76,1.1,NA,3.5,23.95,5.5,84,66,13
"40732",2002,6,5,83.75,2,17.6,21.32,24.2,17.84,1010.88,1009.19,0,20.46,80.38,6.3,NA,4.4,25.5,5,88,71,14
"40732",2002,6,6,95,1.5,19.2,22.35,25.6,18.94,1007.12,1005.34,0,21.92,80.75,4.4,NA,3.1,27.11,4,88,73,16
"40732",2002,6,7,191.25,2.75,20.4,22.4,25.6,15.75,1014.25,1012.24,0,17.97,67.12,7.9,NA,2.7,27.24,3,85,48,17
"40732",2002,6,8,106.25,1.75,17.4,21.9,25.6,17.34,1014.25,1012.51,0,19.84,75.25,8.8,NA,6.2,26.43,2.62,86,68,13
"40732",2002,6,9,76.25,2.12,19,22.05,25,18.11,1012.75,1010.9,0,20.83,78.25,6.5,NA,5.3,26.7,3.12,88,67,17
"40732",2002,6,10,71.25,2.12,18.2,22.45,26,18.5,1011.88,1009.67,0,21.36,78.5,11.3,NA,3.5,27.44,0.88,90,68,15
"40732",2002,6,11,91.25,3.12,19,23.85,26.6,20.41,1009.38,1007.59,0,24.06,80.88,10.9,NA,6.2,29.74,2.25,88,73,16
"40732",2002,6,12,182.5,3.62,20,24.15,27,20.81,1005.62,1003.84,0,24.6,81,10.4,NA,7,30.26,1.12,87,75,17
"40732",2002,6,13,205,3.38,23.2,23.88,26.4,18.43,1007.38,1005.46,0,21.28,71.38,9.8,NA,5.3,29.71,3.12,86,64,21
"40732",2002,6,14,202.5,4.38,20.6,23.23,26.5,16.99,1013.75,1011.8,0,19.38,67.88,6.2,NA,7.9,28.55,3.38,80,59,17
"40732",2002,6,15,197.5,2.88,17.8,21.5,26,16.5,1014.88,1013.16,0,18.82,73.75,8.7,NA,8.8,25.97,1.25,90,61,14
"40732",2002,6,16,58.75,1.88,17.2,22.55,26.2,15.68,1014,1011.95,0,17.88,65.62,12.8,NA,5.3,27.68,0.12,83,54,13
"40732",2002,6,17,85,1.88,19.4,23.48,26.5,18.15,1011.62,1009.88,0,20.91,71.75,12,NA,7,29.06,1.25,85,64,16
"40732",2002,6,18,151.25,2.38,20.4,23.82,26.6,19.9,1004.38,1002.59,0,23.29,78.38,8.8,NA,7,29.68,2.5,87,71,18
"40732",2002,6,19,228.75,3.75,22.4,24.65,28.2,19.84,1002.88,1000.95,0,23.17,74.75,5.5,NA,5.3,31.1,5.25,86,60,20
"40732",2002,6,20,175,2.25,20,21.18,22.5,18.82,1004.5,1002.5,3.8,21.76,86.12,0,NA,5.6,NA,6.25,92,75,20
"40732",2002,6,21,157.5,2.62,20.6,22.27,25.4,18.64,1008.38,1006.41,2,21.53,79.62,1.1,NA,1.6,26.98,6.62,88,72,19
"40732",2002,6,22,117.5,1.5,19,24.3,29.6,14.91,1015.12,1013.3,0,16.99,57.12,7.3,NA,3.3,30.91,3.12,75,37,15
"40732",2002,6,23,72.5,1.88,19,23.93,27.6,17.24,1015.62,1013.66,0,19.69,66.38,12.9,NA,6.2,29.97,0.38,78,54,14
"40732",2002,6,24,77.5,1.88,19.2,24.07,28.8,18.85,1018.62,1016.91,0,21.9,72.62,12.4,NA,7,30.45,0.88,81,61,15
"40732",2002,6,25,63.75,1.75,19,24.2,27.5,19.16,1017.12,1015.24,0,22.39,73.38,12.7,NA,6.2,30.51,0.5,82,68,15
"40732",2002,6,26,102.5,2.62,19.6,24.3,28,20.12,1010.75,1008.68,0,23.71,77.38,12.8,NA,6.2,30.71,0.25,86,69,16
"40732",2002,6,27,163.75,2.12,20.6,25.05,28.5,21.26,1006.5,1004.65,0,25.33,79.38,8.2,NA,7,31.95,4.25,89,69,18
"40732",2002,6,28,107.5,0.88,24,25.12,27.1,19.52,1013,1011.02,0,22.72,70.62,1.2,NA,5.3,31.95,6.88,80,67,22
"40732",2002,6,29,195,2.38,23,24.4,26.2,19.3,1013.12,1011.25,0,22.41,73.12,1.8,NA,4.4,30.6,6.5,79,67,22
"40732",2002,6,30,198.75,2.62,21.8,22.62,26.4,19.06,1014.12,1012.1,3,22.07,80.25,0.6,NA,4.4,NA,7.25,92,67,21
"40732",2002,7,1,95,1.25,20.2,22.52,25.4,18.41,1017.25,1015.42,0.2,21.17,77.62,0.3,NA,3.5,27.44,5.75,87,65,20
"40732",2002,7,2,126.25,2.62,18.8,23.53,27,18.31,1017.12,1015.2,0,21.06,73,10.3,NA,3.5,29.28,1.5,88,60,15
"40732",2002,7,3,61.25,1.75,20,24.38,27.4,19.69,1016.12,1014.52,0,22.97,75,11.8,NA,7,30.77,2.12,85,66,17
"40732",2002,7,4,116.25,1.75,21.6,24.98,28.4,20.2,1013.25,1011.44,0,23.7,74.62,6.8,NA,6.2,31.78,2.12,82,62,19
"40732",2002,7,5,56.25,1.62,22,26.07,29.2,19.12,1010.38,1008.54,0,22.15,65.88,11.5,NA,5.3,34.04,0.62,79,52,19
"40732",2002,7,6,231.25,5.88,23.2,26.85,32,20.52,1013.12,1011.15,0,24.22,69.12,10.1,NA,7.9,35.77,3.12,88,46,21
"40732",2002,7,7,137.5,2.38,20.8,24.98,28.4,18.76,1013.62,1011.75,3,21.69,68.88,8.6,NA,6.5,31.91,3.25,82,56,20
"40732",2002,7,8,106.25,2.12,22.6,25.82,29.4,20.55,1011.25,1009.62,0,24.29,72.5,10.1,NA,5.7,33.46,3.25,80,64,22
"40732",2002,7,9,73.75,1.88,23.2,26.07,29,22.27,1011.12,1009.1,0,26.93,79.5,7.3,NA,7.9,33.95,4.25,89,70,22
"40732",2002,7,10,45,2.12,23.8,27,30,23.1,1009.88,1007.85,0.3,28.34,78.88,8,NA,4.4,35.79,4.62,83,75,22
"40732",2002,7,11,70,1.38,24,27.35,30,23.7,1007.25,1005.4,0,29.35,80.38,7.3,NA,5.3,36.52,4.25,87,75,22
"40732",2002,7,12,117.5,2.12,25.4,28.12,31,24.06,1006.25,1004.45,0,29.95,78.38,11.2,NA,7,38.27,2,85,69,24
"40732",2002,7,13,123.75,2.12,25,28.43,31.8,21.99,1007.38,1005.76,0,26.48,68.12,12.2,NA,7,39.1,0,79,55,22
"40732",2002,7,14,127.5,1.62,23.6,27.8,31.5,23.05,1006.12,1004.4,0,28.27,75.12,11.9,NA,7,37.67,1.12,84,67,21
"40732",2002,7,15,183.75,3.88,24.4,27.98,33,21.65,1005.25,1003.56,0,26,69.38,12,NA,7.9,38.15,1.25,86,44,21
"40732",2002,7,16,158.75,2.62,24,28.12,32.6,21.62,1007.5,1005.55,0,25.89,68.75,11.4,NA,6.2,38.52,0.5,86,47,20
"40732",2002,7,17,110,2,23.6,27.65,31.4,20.4,1006.38,1004.7,0,24,65.25,11.7,NA,NA,37.35,0.38,83,51,20
"40732",2002,7,18,87.5,1.62,24.4,27.88,31.8,21.2,1007.75,1005.73,0,25.27,67.25,11.8,NA,0.6,37.88,0.25,86,57,20
"40732",2002,7,19,152.5,2,23.4,28.07,31.4,21.89,1012.88,1010.8,0,26.36,69.38,11.3,NA,6.2,38.27,2.5,83,56,20
"40732",2002,7,20,160,2.62,25.4,28.1,31,22.16,1015.38,1013.46,0,26.75,69.75,7.2,NA,6.2,38.17,5.12,80,62,23
"40732",2002,7,21,138.75,1.38,23.4,25.2,27.6,21.12,1013.88,1011.89,7,25.09,78,0,NA,8,NA,7.5,91,65,22
"40732",2002,7,22,115,1.25,21,24.55,28.2,19.82,1009.75,1007.9,4.3,23.15,75.38,0.8,NA,4.8,31.05,6.62,89,62,20
"40732",2002,7,23,107.5,2.38,23,26.85,29.8,22.41,1005.25,1003.15,0,27.17,76.62,9.4,NA,3,35.57,2.75,87,66,21
"40732",2002,7,24,130,1.88,24.5,27.62,30.4,23.93,1001.12,999.44,0,29.78,80,4,NA,5.3,37.14,4.38,87,75,23
"40732",2002,7,25,152.5,2,25,27.93,30.4,24.32,1004.5,1002.64,0,30.45,80.75,5.5,NA,3.5,37.75,4.38,88,65,22
"40732",2002,7,26,240,2.5,26.8,26.88,30.2,21.05,1010,1008.02,0,25.02,70.12,0.2,NA,6.2,35.5,6,73,62,26
"40732",2002,7,27,112.5,2,23.6,25.68,29,19.82,1011.12,1009.25,0.8,23.16,70,5.8,NA,3.5,NA,3.38,76,61,22
"40732",2002,7,28,151.25,2.25,22,26.6,30.5,20.09,1014.25,1012.3,0,23.66,67.62,11.4,NA,3.5,35.23,0.62,80,55,18
"40732",2002,7,29,116.25,1.88,23,27.15,30.8,19.88,1015.38,1013.46,0,23.22,64.75,8.3,NA,6.2,36.37,2,79,51,19
"40732",2002,7,30,172.5,2.12,23.4,26.82,30.2,19.35,1013.5,1011.65,0,22.5,63.38,11.6,NA,7,35.63,1.75,74,57,20
"40732",2002,7,31,153.75,2.88,22.8,27.43,31,20.48,1011.25,1009.49,0,24.46,66,12,NA,6.2,36.89,0.62,79,54,19
"40732",2002,8,1,186.25,2.5,24.8,27.7,31,22.45,1011.38,1009.48,0,27.21,72.88,8.6,NA,6.2,37.3,3.12,81,63,22
"40732",2002,8,2,136.25,2.12,25.5,28.43,31.2,23.21,1009.88,1007.94,0,28.49,73.62,11,NA,6.2,38.92,3.88,86,59,24
"40732",2002,8,3,141.25,2.38,26.8,28.6,32,23.71,1006.5,1004.83,0,29.36,74.75,9.6,NA,7.9,39.32,2.88,81,66,26
"40732",2002,8,4,175,2.38,26,28.75,31.8,24.32,1005.25,1003.5,0,30.52,76.62,6.5,NA,4.4,39.68,2.75,84,69,24
"40732",2002,8,5,135,2.38,24.5,28.98,31.8,24.73,1004.38,1002.64,0,31.21,77.75,9.7,NA,4.8,40.18,2.5,84,70,23
