system:index,Province,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,mean,.geo
3B43_20000301_7A_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2000-03,88.46581918001175,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
3B43_20000301_7A_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2000-03,106.56174981594086,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
3B43_20000301_7A_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2000-03,63.336940705776215,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
3B43_20000301_7A_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2000-03,154.25927639007568,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
3B43_20000301_7A_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2000-03,70.56700587272644,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
3B43_20000301_7A_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2000-03,149.9376618862152,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
3B43_20000301_7A_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2000-03,117.84498739242554,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
3B43_20000301_7A_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2000-03,66.5663001537323,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
3B43_20000301_7A_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2000-03,121.4952278137207,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
3B43_20000301_7A_00000000000000000015,Gilan,24.8,99272,37.203,49.645,Rasht (agricultulal),2000-03,131.6450296640396,"{""type"":""Point"",""coordinates"":[49.645000259444885,37.20299800416857]}"
3B43_20000301_7A_00000000000000000016,Gilan,-21.1,40709,38.365,48.855,Astara,2000-03,141.84474277496338,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
3B43_20000301_7A_00000000000000000017,Gilan,7.0,99249,37.839,48.897,Talesh,2000-03,140.7637460231781,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
